x,y
-49.65576,-20.470661
-0.93095297,73.47003
112.578636,-8.101262
-115.913414,2.3070667
-7.9738846,5.49746
-63.448753,48.242863
-40.633923,21.831139
48.5154,-73.747246
-43.909767,50.727184
118.181465,31.26995
-50.824596,102.03814
60.445522,-99.80025
26.450455,-137.58122
-85.209465,92.112236
30.607395,-86.51975
131.8593,30.094055
-23.86599,-40.35235
69.88095,-43.72274
53.028267,137.62688
-89.43741,49.126026
118.759636,45.5187
106.63873,12.588086
5.8376627,-11.750262
-88.46394,-28.510996
-70.10157,-59.53797
31.649866,-91.105484
-56.22104,81.531784
-39.909065,-72.133575
-61.124443,-67.09947
-108.56617,27.490767
14.812222,124.048904
-78.65987,125.38308
-101.82351,34.82178
13.528013,-127.37347
110.4781,12.480893
-104.19326,55.20058
-88.03031,38.321457
12.062638,15.033959
133.71994,12.538099
-90.868614,-36.021816
10.524856,-77.39801
-118.06772,16.089226
-0.89091086,80.3094
-48.62153,-151.04507
-16.325226,21.637236
-94.47764,18.437113
129.53343,21.207788
57.473072,-101.223656
-55.721184,57.34632
64.366875,-33.376778
-30.509447,38.56041
-59.883976,-95.17239
62.332478,-14.264384
-125.37352,-56.810356
8.265571,128.15031
11.912071,-93.13589
-98.45206,63.727406
71.31076,-28.376183
0.66736954,-20.509573
-16.431236,-84.373146
58.880276,-5.2485185
-19.58458,-48.89723
-61.987057,100.07674
-13.014693,125.56431
-96.64259,-79.654396
55.126274,87.338844
14.022492,-135.00806
-21.697338,35.04571
58.470245,54.384407
-52.91572,63.1919
48.571423,50.57671
19.277794,-65.0021
90.15271,97.20529
40.436142,-105.01749
-14.190387,11.953954
32.330994,-101.90579
-6.9134793,30.450277
76.160995,74.48521
1.1370926,-72.59333
36.36514,-40.690548
-72.766396,33.649445
-37.536526,151.27382
-94.510445,19.692564
-45.888504,122.22531
84.20666,-60.178776
78.82065,48.228615
-12.251372,52.781704
-86.173546,-11.104998
-41.56935,147.53922
84.42962,9.388263
-42.115788,56.741173
81.51445,20.79398
-65.879585,49.320614
-40.452213,-67.773575
76.78935,-83.76739
-7.7687845,-118.91578
23.492718,-4.6792183
36.655632,-96.98157
15.1732855,-63.20381
100.986626,-41.153122
-118.93661,-62.300938
103.90577,28.358585
66.20451,-80.34403
-73.86745,-32.57361
76.13937,49.66251
-71.694405,10.860784
-42.030922,-21.147366
19.894978,-97.96837
66.524,-113.29898
-58.545506,-5.4616094
-20.815475,31.531609
-65.8139,-27.97024
58.936886,85.38935
9.399908,40.539536
55.216637,-94.82556
57.21745,118.96304
-41.65284,-151.6101
65.15145,-63.57439
-59.315445,78.62007
-113.046326,6.1252456
60.583748,-111.70204
28.84737,-57.417206
60.213608,0.28798604
44.527275,87.97487
-54.71374,147.74095
-77.54859,58.343857
-46.646004,-76.78013
60.039883,-71.87686
62.587803,-41.042114
111.74751,-57.35438
-83.36993,44.493732
-17.666336,-13.739426
106.592186,-55.78547
-1.6144506,21.651031
-111.322464,54.173634
57.263783,-96.77421
55.7606,73.37045
37.985634,-7.1359534
-24.694479,100.529495
0.6676171,-20.509176
22.305183,-13.051083
3.146904,-14.651112
-106.84107,-35.623352
-97.85919,-33.36371
34.930008,30.850187
-49.388268,-141.15636
90.21832,65.98105
117.98888,23.098385
90.71536,115.02008
-5.2269416,96.05603
10.333171,-134.12532
6.4664664,115.89267
55.23401,117.302826
12.057069,-89.34409
62.64755,-36.000896
26.283709,16.549122
61.523804,-110.88105
-74.04847,-27.268234
54.339947,67.99658
-82.187126,40.815617
-8.782823,-50.18086
48.501694,48.978745
-38.05163,-39.36123
53.60451,-78.31997
75.21145,113.50719
-27.953978,-22.33887
55.625355,-42.583447
37.784153,-60.566086
-10.935276,-87.07622
-46.528934,-148.92258
25.230139,-124.174
-13.487331,-9.740728
-17.893253,-72.25411
-79.60056,-59.052334
148.56407,-3.9330008
55.02286,-58.442772
1.1633867,103.53871
-1.0686154,-8.987483
-52.579536,-26.344307
31.44966,53.87002
11.685957,105.44165
-118.79322,28.501669
32.671574,61.335377
25.016832,-115.33458
-18.804144,-31.589869
-56.484196,-84.13605
-133.26898,51.50789
-32.385883,-21.054338
-39.725605,-140.13242
-68.56626,-60.32352
-9.749422,-14.320152
26.224878,-44.175938
-44.317436,-36.878727
37.225037,-19.278465
-76.391136,-51.24748
72.46116,-61.118633
79.96322,-12.351682
84.60072,16.627287
-34.755222,147.93001
-117.39507,28.15308
28.63459,-12.234022
-10.530329,92.37484
-115.0838,-15.037796
112.8559,-19.53818
-86.82576,61.676655
48.12491,84.72013
-78.61193,-40.088757
37.17572,-81.62605
-86.78601,6.170854
5.313789,-12.455344
52.8562,-47.484447
63.700558,-13.138647
-39.44909,146.61269
156.31575,13.648271
-50.91001,25.255875
25.315819,14.474374
9.543787,-125.20961
37.177376,-109.03114
21.598797,-105.261475
-69.75853,88.5363
-41.827972,-22.75336
-22.709616,15.554396
-116.03736,57.16709
64.0231,-98.61594
26.713703,42.442814
-43.266975,4.286869
17.62005,102.90497
8.68251,29.854872
-42.01767,-27.934082
52.767372,-48.14501
-43.11341,-34.53642
18.935223,90.46567
-10.832779,-60.54244
66.710045,-109.94073
117.29154,36.5483
85.4871,109.79576
53.42883,1.7689435
-51.051674,138.93806
10.129767,101.93958
11.5315695,-67.13593
15.575677,102.43722
-27.039911,-97.88513
-16.292906,27.87082
83.193375,-1.6124718
11.817255,18.061829
-46.590214,0.302809
45.41528,10.83662
84.72036,97.51381
68.9968,-110.2111
3.739657,-121.057465
73.450195,-111.017525
20.740906,26.446909
84.288345,27.07067
-2.7911263,-32.914925
-4.060956,-13.631552
-7.962629,-98.22506
34.66748,-70.0851
-36.262356,109.41216
-52.02168,-61.405434
108.57325,77.24759
-88.01688,90.248535
23.505867,105.98781
-23.72286,-2.6881764
-48.362995,-143.20285
35.840233,15.131068
84.285065,112.36482
-51.052685,138.9325
5.3140955,69.68953
-54.214046,139.10292
-49.807575,-66.54776
-24.026749,-114.919785
-84.45797,-9.9872675
-23.593601,2.1400962
-44.77695,-32.891403
-117.47457,28.350845
67.57119,-123.632484
-23.114107,149.01082
-49.551033,-44.99487
-95.08613,55.879597
-90.43544,-65.85814
53.428528,-109.66643
24.159958,88.352356
32.473015,83.083305
7.36734,1.9692103
14.205178,56.576748
94.80725,1.2641153
-109.0807,-24.16059
48.944923,4.3580604
30.900467,3.1448922
-42.025482,-59.898647
0.7613359,10.924213
-79.99698,123.661934
-23.422318,121.56612
-85.8458,61.725895
-23.043707,86.37719
-76.68032,-44.441696
-91.56117,-27.544874
33.418465,-119.879524
-83.02127,1.5224035
-36.749275,109.263245
112.51768,72.487495
-104.3852,90.16057
-12.988264,-102.11953
-21.139116,-93.41159
6.417013,-48.07451
11.625728,55.53639
10.706468,41.825233
25.81103,107.916695
-44.518753,-84.63688
22.059076,-34.414215
52.27067,137.5925
17.54692,82.25553
20.778831,-20.534672
84.878624,-39.395554
82.449135,-41.335773
-52.774475,114.916695
0.5795392,87.198204
78.15743,-10.652604
6.1355777,23.965942
-29.1939,119.73471
-94.61663,65.702576
57.321365,87.63191
83.14927,9.00159
-25.323673,120.48557
42.71881,79.506134
40.66905,121.00283
-59.85922,102.15517
-89.263466,49.711926
35.852234,42.90025
-99.66801,-24.116493
-69.67747,121.33073
138.49052,0.8349361
-97.74274,36.180473
-84.093735,23.003265
41.225563,-103.72279
-19.094545,-40.962215
38.24059,-125.34421
-36.564396,155.15958
-36.571526,155.1376
27.548353,45.909798
82.58075,24.272936
-15.966131,90.040886
25.10447,-38.877552
-26.705318,148.13899
-26.876047,148.03398
-1.194229,50.27134
-62.916946,-10.08005
85.48633,23.118002
28.672749,-43.495293
-17.006813,43.880417
31.837927,-11.04633
7.2095013,73.31755
75.57386,-84.59106
-15.322625,48.471752
17.702637,-126.80902
14.600696,-134.3731
0.82752204,-88.43639
-19.100943,-63.845898
-77.00424,15.40445
75.11578,56.320164
69.74208,60.077457
80.16533,49.15089
-76.68658,1.8765349
39.790127,-104.64582
-12.457068,53.149235
-82.73909,9.337499
-37.165215,140.32253
-36.973537,139.82642
-34.838165,-59.44846
-15.667225,-38.94957
75.78861,-91.25854
-108.90787,-36.541286
-97.45353,-7.7929897
-76.919304,7.4566
-78.1074,64.36106
-48.08521,4.604606
-48.16369,2.5712223
-63.268757,20.161661
-119.40641,15.657163
42.47839,-26.954346
-85.70924,-54.97422
8.4005375,-49.137295
-34.43035,64.02647
-88.48675,-51.780018
-4.4981856,40.72158
65.0542,48.042503
64.948395,54.418076
-16.765358,0.19880226
39.97555,89.32827
-112.18077,13.355047
16.889254,102.86919
93.93039,109.53817
3.9453564,29.314566
77.330574,48.704254
-12.351845,-45.047962
45.30874,-125.47285
80.434074,-106.63245
-39.04053,148.55136
-40.79709,149.66188
56.10069,86.72339
102.74009,27.489676
-125.71943,-31.551645
100.82364,-33.942062
-0.36728245,-42.512615
8.563671,30.438747
90.71708,43.007626
12.644074,74.656876
-18.339407,-26.998806
105.96657,-59.81506
9.032252,-23.23416
-50.708763,-144.95372
-57.973293,-143.86209
43.537357,-0.09226451
-5.712385,-61.640972
-77.8355,57.258377
67.906296,-55.829136
-10.202995,-22.791979
-77.05943,124.98627
-61.068245,-53.285706
-83.24842,91.99442
-121.29854,38.083538
18.17724,-130.41743
-92.26468,-26.438267
90.88704,111.861565
86.261024,-94.62809
31.6679,83.60086
-55.47867,49.7967
114.38536,-44.34087
101.90178,-4.9976735
-44.459858,57.64046
-10.416227,-22.275856
12.7238655,-68.5878
-1.1088241,-119.11868
9.639494,-74.08305
50.20016,-23.499863
-49.388634,-141.15625
33.165936,-11.194097
25.947687,26.887165
-56.142483,-10.539633
-56.058537,-7.0396395
27.606274,-115.259766
-26.786154,-108.33229
-55.554943,-84.52973
1.9242249,-38.49145
-111.034,45.424828
49.78826,24.900684
94.87709,-44.35179
92.97896,-43.780136
76.09998,34.155872
79.37351,35.92646
-34.70823,-18.109978
-47.217434,69.65181
-115.56235,46.60111
-115.902306,46.36989
-5.8559246,59.404957
12.814846,134.63774
18.45421,97.25575
59.36446,26.706507
72.11049,5.0474234
-3.8906064,104.71951
-25.577805,148.4417
58.638638,111.46034
-4.2453704,-112.15292
31.552647,103.14166
65.72551,0.30368847
16.221071,95.52039
35.758804,73.42178
92.60407,33.775646
-34.301437,-44.036434
61.835484,18.272415
59.160957,24.414806
-108.273834,43.93332
-113.17703,-30.123264
26.249506,-104.360085
58.953377,114.20334
-50.30192,92.441635
-5.789417,14.653664
63.254898,82.0215
25.427525,-110.2769
-106.37076,-13.119036
39.02046,-51.751236
102.40556,17.685474
-3.737129,-80.488335
-47.072968,-152.07913
1.9635385,-72.06863
12.195186,-132.01476
-92.144035,-78.41119
-5.0775237,-113.4598
-96.282135,-39.68391
-58.63606,-36.0538
-21.072956,25.6953
9.399778,-129.81007
7.410913,-109.30846
-75.23416,-17.160673
57.339596,113.963425
-53.06595,49.96638
-88.69563,87.889015
-5.276155,16.448223
-18.51456,28.322496
29.944529,85.276855
-23.872595,1.955377
-97.234955,-32.33055
-33.767197,-73.65555
-47.246746,-4.0402927
-27.980331,-0.19290759
-28.036127,-31.10079
57.334953,54.4474
60.468487,43.18649
55.836933,73.3969
63.371433,49.71546
64.237,128.63104
-22.38991,3.5356934
5.728826,-68.69677
118.13051,-15.227916
47.560936,76.44511
9.005452,18.512394
-6.8053713,34.54374
-32.126366,-6.586026
-64.60907,35.0591
-128.1166,-44.863667
16.229084,-25.566856
-15.831544,-99.484856
-20.89109,-4.383624
-25.346823,-9.945223
55.695206,-123.79897
-16.931276,-118.37674
8.577293,41.79104
7.614337,-55.164196
-9.232965,-99.04771
58.671696,-125.188934
131.47256,-16.688545
-58.57147,-19.45961
3.4160824,135.76706
28.014845,75.07148
23.55909,-40.984867
-109.85642,50.220436
-97.86725,7.4296308
18.576376,115.26122
30.584435,-42.24489
-18.2583,10.961034
-14.338873,112.18191
-15.553397,42.719376
-124.65869,-58.307117
-110.83921,73.08804
47.293404,23.366274
-98.60494,-34.776165
-126.95215,13.695861
-106.32856,-42.918697
59.90458,65.06389
79.86753,24.354582
28.760935,-12.174298
-125.284645,-23.88674
13.148762,-39.766743
-100.80932,-81.862404
0.47722673,-71.61244
1.0451473,27.377974
-40.66896,-114.91135
-94.44129,-77.86403
14.11692,-14.763937
-12.531661,-98.74525
-26.83186,-97.25994
-85.44759,-11.368191
-86.297035,95.871124
-36.54874,7.481166
-25.853209,-5.098055
58.351414,-25.564302
-116.59775,59.413395
-88.72711,3.1284206
71.00727,46.661293
68.60368,40.484947
66.04505,29.962412
-82.4524,-31.856049
-8.43512,-72.58125
-14.597874,-13.938851
-13.180462,-10.437584
129.8734,43.436283
-44.44551,-110.31661
-62.646183,84.28154
50.49871,-11.804232
10.779413,97.77987
-63.98577,85.85764
55.837135,98.79451
-103.76317,74.63143
-51.278637,-154.05463
92.662384,-78.321495
-3.632595,-101.503494
-46.4806,58.40397
-34.927425,95.77403
-60.994274,-2.8497858
46.5791,19.226257
75.25839,-11.60526
-9.091293,73.08087
-4.885294,25.552006
-38.945,-97.2902
75.99138,-5.1240206
-13.894783,-58.767696
7.424692,107.54376
-56.311462,-94.756165
-94.02107,68.46502
-20.828087,72.85028
14.123905,-101.46916
-52.36292,-95.2697
37.542923,126.42432
-72.625,-86.97382
57.980724,116.42262
-11.469622,94.64181
79.11657,-13.452091
109.78271,85.31493
109.11865,84.72413
112.2558,82.69576
107.93622,83.76082
71.277824,-4.6896563
27.333673,105.683205
-61.12156,104.42546
-0.8193112,71.89352
63.689133,35.012943
109.06687,87.60019
44.79687,-48.619293
-43.04159,123.38349
52.17634,17.79793
117.19848,45.42423
109.628334,52.33439
121.58657,47.03458
11.958172,91.41477
-54.506683,35.31134
82.13099,6.5640054
77.46504,-8.83461
79.86996,7.7656026
67.13506,-4.8120084
-35.79058,34.109875
39.524364,83.88885
-36.172863,29.731804
-20.477228,73.90124
114.50902,-8.838201
117.32853,-7.718091
33.701736,-31.282188
-2.5985742,85.867485
7.0985527,89.30267
-2.3907363,91.58325
-14.278881,-55.614323
-99.24789,50.419106
16.101992,127.501396
-13.304255,78.68691
68.98643,-8.117961
37.27723,120.15084
12.166291,-135.33661
-106.167915,2.9222634
-72.10498,-1.0793504
62.78623,-106.49589
-106.234726,-89.29294
-94.13293,-56.406204
57.371887,120.44265
18.839218,-136.2895
33.134483,-122.154945
-76.10919,-13.718651
28.123726,-141.8363
51.089645,-99.40875
38.73213,-105.22079
14.126153,-132.03131
-26.677399,22.029531
10.922152,-136.79181
16.061438,-137.48814
-103.31704,25.312202
-88.58013,-54.498833
-59.802856,-45.351177
-75.13279,32.41672
-79.12543,-79.65717
-63.416363,60.435608
-60.167637,-55.764645
-107.844376,37.74966
-68.366066,-46.211346
-80.48926,-69.5383
-66.667854,-42.203526
-41.298615,78.437935
-80.59476,-58.513897
-61.65195,-65.90028
45.97273,11.083718
-19.579445,83.37542
84.9129,16.953876
-66.861755,62.266537
100.57588,-78.66754
-53.781963,29.057783
-60.668114,65.502235
-120.7943,11.070045
-39.309074,15.89517
59.625042,-107.88724
-104.41982,17.822712
-104.08104,7.5136476
-86.157906,-56.84073
-30.404625,84.85238
-67.03162,-53.316776
6.012393,69.73121
41.993027,-134.44568
119.286766,-39.15957
12.5237055,-129.99266
-106.56563,-39.06091
22.129276,84.42363
34.777164,-44.8818
19.954332,4.613024
35.50544,-45.9996
-70.1341,-18.19499
4.229324,-101.60696
-14.498363,89.886536
11.420396,-0.34847462
5.1362424,-58.969448
-11.223636,0.83646566
-11.739515,44.69598
48.860912,-76.946915
17.594706,-29.096273
11.165564,64.34409
-1.2893362,70.475746
-99.48642,-0.35455275
74.413795,81.27147
93.47455,55.485664
-48.35071,21.886007
-20.437092,45.98128
72.89066,-89.68591
20.179432,-54.151096
21.088715,111.76566
-83.0213,1.5227413
-76.81354,122.82843
-5.458863,-91.47293
-74.119316,-73.73393
11.871389,107.277466
6.6913443,-28.730711
45.71472,1.6373299
27.801704,-126.305275
17.631842,-122.81112
-22.09053,-23.348333
-62.342827,-152.35014
31.650337,-91.10737
61.949135,-126.30579
-4.1852956,-23.469099
5.329603,94.10373
-36.985676,108.43028
-34.235092,-69.34766
-64.325745,-16.514627
13.302393,-29.872929
51.259174,-15.962058
8.76327,-29.74257
43.83125,-54.907253
-14.584932,10.673006
22.194838,130.9729
117.72851,37.204746
130.0293,33.00638
132.44131,32.494877
-58.99004,-9.329255
4.100585,47.292233
-114.75263,-62.610153
-58.110596,41.77877
-19.599041,-46.632553
105.81057,-56.777203
-18.9986,-21.15293
42.346973,103.642624
-76.71254,127.51063
-18.470707,-28.67859
-110.26267,-26.078028
42.420757,64.36584
14.478216,69.92664
70.82943,-90.085365
9.059225,82.81171
-68.705055,-13.172992
-58.58154,-148.23524
-60.137215,-145.0024
-42.503998,-141.77101
13.4319105,111.18891
31.04436,15.77189
43.51861,1.6627752
112.851326,-38.430508
-15.135465,-55.75876
-86.51055,-58.42058
-65.29214,-12.865977
-43.295265,57.295307
2.9756408,63.78289
91.78718,-62.3242
-22.069767,-58.272106
30.324142,-1.2000755
30.452755,1.212028
80.87212,-76.48087
1.4422923,-2.190211
18.330568,-123.801155
97.46607,-16.161055
-29.939693,-26.99505
-62.0627,8.791265
-69.67658,-79.574615
17.155853,-95.48141
16.774635,-99.677
-70.38487,85.70148
-84.71422,41.777004
-81.77071,92.53744
-25.17377,101.16935
53.218178,-87.684586
-117.80923,29.967634
57.265938,-73.34605
96.38748,-30.385815
-31.466095,-67.34956
84.157616,96.00054
91.28181,-31.066732
92.62265,113.083786
73.715256,42.361427
44.28024,84.83144
111.42315,73.74102
-23.210974,-113.15506
-81.36919,-33.140923
43.553364,-53.695164
-26.690866,-24.511616
-58.31974,76.22512
133.13126,34.06089
128.48326,33.657627
134.23894,29.465677
46.010933,33.344536
33.352745,-78.302185
-41.95553,-3.6875877
20.361437,-5.9175863
109.02557,-51.634518
-113.36005,-21.327967
-58.343517,1.6723858
86.665115,101.42181
74.48374,113.63031
99.01625,-13.286842
81.69179,112.342896
80.81134,112.088005
-22.264927,-32.38049
44.69668,62.080193
117.7516,20.118681
-35.73317,-145.68765
36.743126,13.7556
-39.969822,-52.992992
-109.31431,69.44537
29.447662,17.331388
46.864414,-116.83309
-93.42923,7.870183
52.423714,-123.04528
-65.69722,-75.09323
-92.06574,10.30635
-31.382662,-37.339306
-119.39426,65.82695
22.567326,-130.25714
-45.597263,-55.411995
29.29313,-134.58783
-19.67878,8.796418
-20.194822,-124.443436
51.047516,-22.150023
36.73948,-33.420418
-95.05281,-11.185956
-4.128745,-44.817886
-7.07829,-105.87018
-25.775526,-89.55656
-10.431313,-108.36012
-49.385838,-141.15572
-87.491104,60.699863
26.231153,19.355347
-107.6274,-52.803005
-11.913438,-61.228172
22.148714,-44.455223
-33.58396,-77.77993
37.24884,-71.33863
-10.685668,-34.736248
-28.719671,-106.98291
28.216627,-132.67406
-103.52296,-61.86469
-54.836143,-15.248473
-54.61765,-13.994009
-43.313335,-47.901997
-93.25229,85.03384
-56.390953,-114.89936
-64.27361,22.677364
20.411186,-112.563034
-37.860847,-99.35515
-36.604507,-101.57679
79.26221,33.639027
-32.302704,-27.259842
-61.738804,9.557387
-30.92258,73.20939
77.619446,-54.556152
36.744175,-113.046715
-65.541374,-81.44299
-17.515507,-88.4013
-129.08191,43.601433
-129.36015,43.076366
-35.200516,62.727764
-90.17801,-55.63365
-76.61398,70.34327
56.586803,-74.35025
-112.31764,-14.586797
84.31838,67.73767
9.52575,7.695116
109.28465,75.8832
-36.387505,-89.8916
66.713905,-115.04124
-5.0061684,-19.892714
-1.6364981,17.193106
55.74692,-58.517345
-117.36169,-15.4124975
73.67212,-70.55434
41.619507,34.62548
1.9766908,-61.312225
24.999893,58.026703
78.672775,-96.31009
6.8655314,-82.43655
-33.059097,28.505997
-29.365623,51.32626
107.29931,-54.293484
-37.92245,111.56597
-74.9243,-54.22985
-95.49211,18.760592
19.466593,-109.856415
-36.359,-148.73029
22.322384,-29.13727
-41.35421,-151.61621
-27.935638,-64.88389
-24.012657,-55.206642
67.16307,-78.26464
43.88791,-90.43671
17.664541,-83.72913
-102.25693,35.209637
-66.353226,-60.860126
-80.07611,125.02859
-74.82366,126.26765
3.7853737,17.665958
-79.31048,-102.18002
67.6257,48.03525
100.786674,-39.884487
40.479057,-26.185575
113.12091,-18.828987
94.13395,-47.23503
82.31428,-67.345085
31.724934,61.700665
95.6312,-59.198376
-27.613018,56.504887
23.756998,-3.3555515
48.988018,-35.53296
17.875816,95.77682
27.565,-76.68413
-72.33205,40.94613
30.334965,-124.411644
-103.83017,-41.610043
-101.45457,-43.909824
-82.7116,89.23984
-2.433945,-58.348877
32.26622,-41.139557
30.111397,91.44267
-7.65245,96.1248
38.448418,104.327805
122.40716,36.83329
-38.71913,-117.17074
55.00412,27.285023
-49.696053,-151.02306
16.72947,108.718544
-47.710316,60.334217
-42.258694,1.0190994
-31.16728,40.248642
-18.180584,64.71203
-101.36785,41.853355
-8.667518,86.50557
9.58767,36.883255
-53.828438,83.94368
30.895517,54.17739
13.423844,36.877617
-95.55157,-43.369267
-96.10939,-83.65151
23.337122,-114.246826
29.675346,-58.205738
3.0927432,-75.57241
-91.76636,-82.112434
-40.91424,-44.32324
-28.678246,-45.886673
16.817698,-102.59935
-50.302444,92.43768
-84.1835,94.033356
24.902374,-105.80783
25.244762,-99.87754
58.115986,-72.962585
65.12385,77.977905
93.47208,114.116684
79.50034,-69.1564
7.9071217,-93.782135
23.292444,-107.54139
-133.02965,-47.806026
103.7206,-24.373932
111.216736,47.31675
118.50801,40.727108
26.200182,61.849754
32.51274,-79.20925
116.65484,-13.315175
19.302845,-107.34932
24.78174,-88.52203
99.946655,-64.92237
22.154331,-77.51762
-90.13806,-76.53912
19.008442,-106.11263
-10.355822,-104.81768
124.22374,35.750538
25.146744,66.41548
45.119724,94.31088
9.34003,17.065937
29.06833,22.852982
-60.108803,-24.009989
36.288925,-51.160156
-0.12652026,80.062256
-98.99243,-82.26855
-71.80471,-8.321717
16.405672,-130.2468
-13.472846,-133.10771
-106.047775,64.88013
-31.575031,-28.79535
39.63456,-47.090164
-102.74436,39.091396
34.394867,-111.025055
17.073372,-98.866325
57.335297,54.446266
57.33982,115.08698
-86.26082,40.745018
-86.02353,89.81717
32.548122,-111.14153
-74.41442,76.93523
31.068153,-108.63145
-61.25249,76.84589
36.092712,-97.42101
148.69923,-4.023204
-94.93993,-42.146137
-0.24636343,-66.73587
145.13495,1.505735
127.018776,30.299389
126.71172,34.49792
37.460754,-92.764755
-70.50891,8.262931
-122.68341,-61.150105
10.303048,-91.65273
31.059105,115.24203
48.43641,19.520899
4.2836347,-109.50055
30.659105,-34.323742
57.51998,-86.08082
-36.322987,-147.40797
77.81732,59.09788
42.878204,-48.030483
-99.695526,46.79699
3.5071185,-112.41903
-27.130617,64.68586
9.399959,-129.80966
-63.02323,92.02351
-109.59888,28.95681
-55.48163,-53.727253
-45.926174,-98.36074
91.999344,-17.621784
-51.081543,144.73132
-50.85921,142.32861
-22.644152,-100.28569
-84.458176,-9.98677
-84.33253,85.73766
-15.20206,-14.749559
133.23201,36.959522
114.98517,43.4097
-18.470343,-72.797
-68.292854,-102.895485
-119.98281,-61.190987
-90.23333,-37.308846
-76.8542,-7.0185814
-49.0229,-1.6940418
14.382838,-40.928226
9.547856,44.32707
-57.867863,-109.55707
1.3308947,-73.711945
43.552494,-32.773235
45.57061,-33.12232
74.80811,-103.05087
-29.714752,75.824936
52.86397,62.971706
-16.827326,-97.11565
64.14356,-127.799324
53.76327,70.01422
111.00308,78.32348
39.186115,52.846073
47.357193,-125.29831
-25.747524,-27.065153
3.264577,-107.51137
29.842676,19.79285
2.1373885,-94.25092
40.597595,55.81089
-104.320435,-26.231287
